Organ_Level,organ_ID,Annotation_Label,Annotation_Label_ID,CL_Label,CL_ID,CL_Match,marker/1,marker/2,marker/3,marker/4,marker/5,marker/6,marker/7,marker/8,marker/9,marker/10
liver_celltype.l2,UBERON:0002107,Erythrocyte,AZ:0000135,erythrocyte,CL:0000232,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Hepatocyte,AZ:0000136,hepatocyte,CL:0000182,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,HSC,AZ:0000137,hepatic stellate cell,CL:0000632,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Inflammatory Macrophage,AZ:0000138,inflammatory macrophage,CL:0000863,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Mast,AZ:0000139,mast cell,CL:0000097,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Monocyte,AZ:0000140,monocyte,CL:0000576,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Myofibroblast,AZ:0000141,myofibroblast cell,CL:0000186,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,NK,AZ:0000142,natural killer cell,CL:0000623,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,NK_CD56bright,AZ:0000143,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Noninflammatory Macrophage,AZ:0000144,alternatively activated macrophage,CL:0000890,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,pDC,AZ:0000145,plasmacytoid dendritic cell,CL:0000784,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Plasma,AZ:0000146,plasma cell,CL:0000786,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Portal Fibroblast,AZ:0000147,hepatic portal fibroblast,CL:0009100,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Proliferating T/NK,AZ:0000148,alpha-beta T cell,CL:0000789,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Sinusoidal Endothelial,AZ:0000149,endothelial cell of hepatic sinusoid,CL:1000398,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Vascual Central Venous Endothelial,AZ:0000150,endothelial cell of central vein of liver,CL:4033061,skos:exactMatch,,,,,,,,,,
liver_celltype.l2,UBERON:0002107,Vascual Portal Endothelial,AZ:0000151,endothelial cell of hepatic portal vein,CL:0009094,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Naive B,AZ:0000152,naive B cell,CL:0000788,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Plasma,AZ:0000153,plasma cell,CL:0000786,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,CD8 T,AZ:0000154,"CD8-positive, alpha-beta T cell",CL:0000625,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,CD4 T,AZ:0000155,"CD4-positive, alpha-beta T cell",CL:0000624,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Cycling B,AZ:0000156,B cell:cycling,CL:0000236,skos:narrowMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Enterocyte,AZ:0000157,enterocyte,CL:0000584,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,FDC,AZ:0000158,follicular dendritic cell,CL:0000442,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,NK,AZ:0000159,natural killer cell,CL:0000623,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Memory B,AZ:0000160,memory B cell,CL:0000787,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Myofibroblast,AZ:0000161,myofibroblast cell,CL:0000186,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,TA,AZ:0000162,transit amplifying cell,CL:0009010,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Stem,AZ:0000163,stem cell,CL:0000034,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Mesoderm,AZ:0000164,mesodermal cell,CL:0000222,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,DC,AZ:0000165,"dendritic cell, human",CL:0001056,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Arterial EC,AZ:0000166,endothelial cell of artery,CL:1000413,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,ILC,AZ:0000167,innate lymphoid cell,CL:0001065,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,LEC,AZ:0000168,endothelial cell of lymphatic vessel,CL:0002138,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Macrophages,AZ:0000169,macrophage,CL:0000235,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Capillary,AZ:0000170,capillary endothelial cell,CL:0002144,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Mast,AZ:0000171,mast cell,CL:0000097,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Goblet,AZ:0000172,intestine goblet cell,CL:0019031,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Enteroendocrine,AZ:0000173,enteroendocrine cell,CL:0000164,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Tuft,AZ:0000174,intestinal tuft cell,CL:0019032,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Stromal 1,AZ:0000175,stromal cell:1,CL:0000499,skos:narrowMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Undifferentiated,AZ:0000176,Undifferentiated,AZ:0000176,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Progenitor B,AZ:0000177,pro-B cell,CL:0000826,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Pericyte,AZ:0000178,pericyte,CL:0000669,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Stromal 3,AZ:0000179,stromal cell:3,CL:0000499,skos:narrowMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Venous EC,AZ:0000180,vein endothelial cell,CL:0002543,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Proximal Progenitor,AZ:0000181,Proximal Progenitor,AZ:0000181,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Stromal 2,AZ:0000182,stromal cell:2,CL:0000499,skos:narrowMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Epithelial,AZ:0000183,epithelial cell,CL:0000066,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,SMC,AZ:0000184,enteric smooth muscle cell,CL:0002504,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Glia,AZ:0000185,enteroglial cell,CL:4040002,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Paneth,AZ:0000186,paneth cell,CL:0000510,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Colonocyte,AZ:0000187,enterocyte of colon,CL:1000347,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,GdT,AZ:0000188,gamma-delta T cell,CL:0000798,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Monocytes,AZ:0000189,monocyte,CL:0000576,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,ENCC/Glia,AZ:0000190,migratory enteric neural crest cell,CL:0002607,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Mesothelium,AZ:0000191,mesothelial cell,CL:0000077,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Microfold,AZ:0000192,M cell of gut,CL:0000682,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,RBC,AZ:0000193,erythrocyte,CL:0000232,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Branch,AZ:0000194,migratory enteric neural crest cell,CL:0002607,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Neuroblast,AZ:0000195,neural progenitor cell,CL:0011020,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Megakaryocyte,AZ:0000196,megakaryocyte,CL:0000556,skos:exactMatch,,,,,,,,,,
intestine_L3,UBERON:0000160,Neutrophil,AZ:0000197,neutrophil,CL:0000775,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,ASDC_mDC,AZ:0000198,myeloid dendritic cell:AXL+,CL:0000782,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,ASDC_pDC,AZ:0000199,plasmacytoid dendritic cell:AXL+,CL:0000784,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,B intermediate kappa,AZ:0000200,transitional stage B cell:kappa light chain,CL:0000818,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,B intermediate lambda,AZ:0000201,transitional stage B cell:lambda light chain,CL:0000818,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,B memory kappa,AZ:0000202,memory B cell:kappa light chain,CL:0000787,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,B memory lambda,AZ:0000203,memory B cell:lambda light chain,CL:0000787,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,B naive kappa,AZ:0000204,naive B cell:kappa light chain,CL:0000788,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,B naive lambda,AZ:0000205,naive B cell:lambda light chain,CL:0000788,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD14 Mono,AZ:0000206,"CD14-positive, CD16-negative classical monocyte",CL:0002057,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD16 Mono,AZ:0000207,"CD14-low, CD16-positive monocyte",CL:0002396,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD4 CTL,AZ:0000208,"CD4-positive, alpha-beta cytotoxic T cell",CL:0000934,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD4 Naive,AZ:0000209,"naive thymus-derived CD4-positive, alpha-beta T cell",CL:0000895,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD4 Proliferating,AZ:0000210,"activated CD4-positive, alpha-beta T cell:proliferating",CL:0000896,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD4 TCM_1,AZ:0000211,"CD4-positive, alpha-beta memory T cell:1",CL:0000897,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD4 TCM_2,AZ:0000212,"CD4-positive, alpha-beta memory T cell:2",CL:0000897,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD4 TCM_3,AZ:0000213,"CD4-positive, alpha-beta memory T cell:3",CL:0000897,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD4 TEM_1,AZ:0000214,"effector CD4-positive, alpha-beta T cell:1",CL:0001044,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD4 TEM_2,AZ:0000215,"effector CD4-positive, alpha-beta T cell:2",CL:0001044,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD4 TEM_3,AZ:0000216,"effector CD4-positive, alpha-beta T cell:3",CL:0001044,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD4 TEM_4,AZ:0000217,"effector CD4-positive, alpha-beta T cell:4",CL:0001044,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 Naive,AZ:0000218,"naive thymus-derived CD8-positive, alpha-beta T cell",CL:0000900,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 Naive_2,AZ:0000219,"naive thymus-derived CD8-positive, alpha-beta T cell:2",CL:0000900,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 Proliferating,AZ:0000220,"activated CD8-positive, alpha-beta T cell:proliferating",CL:0000906,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 TCM_1,AZ:0000221,"CD8-positive, alpha-beta memory T cell:1",CL:0000909,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 TCM_2,AZ:0000222,"CD8-positive, alpha-beta memory T cell:2",CL:0000909,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 TCM_3,AZ:0000223,"CD8-positive, alpha-beta memory T cell:3",CL:0000909,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 TEM_1,AZ:0000224,"effector CD8-positive, alpha-beta T cell:1",CL:0001050,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 TEM_2,AZ:0000225,"effector CD8-positive, alpha-beta T cell:2",CL:0001050,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 TEM_3,AZ:0000226,"effector CD8-positive, alpha-beta T cell:3",CL:0001050,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 TEM_4,AZ:0000227,"effector CD8-positive, alpha-beta T cell:4",CL:0001050,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 TEM_5,AZ:0000228,"effector CD8-positive, alpha-beta T cell:5",CL:0001050,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,CD8 TEM_6,AZ:0000229,"effector CD8-positive, alpha-beta T cell:6",CL:0001050,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,cDC1,AZ:0000230,CD141-positive myeloid dendritic cell,CL:0002394,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,cDC2_1,AZ:0000231,CD1c-positive myeloid dendritic cell,CL:0002399,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,cDC2_2,AZ:0000232,CD1c-positive myeloid dendritic cell,CL:0002399,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,dnT_1,AZ:0000233,"CD4-negative, CD8-negative, alpha-beta intraepithelial T cell:1",CL:0000935,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,dnT_2,AZ:0000234,"CD4-negative, CD8-negative, alpha-beta intraepithelial T cell:2",CL:0000935,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,Eryth,AZ:0000235,erythroid lineage cell,CL:0000764,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,gdT_1,AZ:0000236,gamma-delta T cell:1,CL:0000798,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,gdT_2,AZ:0000237,gamma-delta T cell:2,CL:0000798,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,gdT_3,AZ:0000238,gamma-delta T cell:3,CL:0000798,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,gdT_4,AZ:0000239,gamma-delta T cell:4,CL:0000798,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,HSPC,AZ:0000240,hematopoietic precursor cell,CL:0008001,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,ILC,AZ:0000241,innate lymphoid cell,CL:0001065,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,MAIT,AZ:0000242,mucosal invariant T cell,CL:0000940,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,NK Proliferating,AZ:0000243,natural killer cell:proliferating,CL:0000623,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,NK_1,AZ:0000244,"CD16-positive, CD56-dim natural killer cell, human:1",CL:0000939,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,NK_2,AZ:0000245,"CD16-positive, CD56-dim natural killer cell, human:2",CL:0000939,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,NK_3,AZ:0000246,"CD16-positive, CD56-dim natural killer cell, human:3",CL:0000939,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,NK_4,AZ:0000247,"CD16-positive, CD56-dim natural killer cell, human:4",CL:0000939,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,NK_CD56bright,AZ:0000248,"CD16-negative, CD56-bright natural killer cell, human",CL:0000938,skos:narrowMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,pDC,AZ:0000249,plasmacytoid dendritic cell,CL:0000784,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,Plasma,AZ:0000250,plasma cell,CL:0000786,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,Plasmablast,AZ:0000251,plasmablast,CL:0000980,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,Platelet,AZ:0000252,platelet,CL:0000233,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,Treg Memory,AZ:0000253,memory regulatory T cell,CL:0002678,skos:exactMatch,,,,,,,,,,
Human_PBMC_L3,UBERON:0000178,Treg Naive,AZ:0000254,naive regulatory T cell,CL:0002677,skos:exactMatch,,,,,,,,,,
Human_PBMC_L1,UBERON:0000178,Mono,AZ:0000255,Mono,AZ:0000255,skos:exactMatch,,,,,,,,,,
Human_PBMC_L1,UBERON:0000178,CD4 T,AZ:0000256,CD4 T,AZ:0000256,skos:exactMatch,,,,,,,,,,
Human_PBMC_L1,UBERON:0000178,CD8 T,AZ:0000257,CD8 T,AZ:0000257,skos:exactMatch,,,,,,,,,,
Human_PBMC_L1,UBERON:0000178,NK,AZ:0000258,NK,AZ:0000258,skos:exactMatch,,,,,,,,,,
Human_PBMC_L1,UBERON:0000178,B,AZ:0000259,B cell,CL:0000236,skos:exactMatch,,,,,,,,,,
Human_PBMC_L1,UBERON:0000178,other T,AZ:0000260,other T,AZ:0000260,skos:exactMatch,,,,,,,,,,
Human_PBMC_L1,UBERON:0000178,DC,AZ:0000261,DC,AZ:0000261,skos:exactMatch,,,,,,,,,,
,,,AZ:0000262,,AZ:0000262,,,,,,,,,,,
,,,AZ:0000263,,AZ:0000263,,,,,,,,,,,
,,,AZ:0000264,,AZ:0000264,,,,,,,,,,,
,,,AZ:0000265,,AZ:0000265,,,,,,,,,,,
,,,AZ:0000266,,AZ:0000266,,,,,,,,,,,
,,,AZ:0000267,,AZ:0000267,,,,,,,,,,,
,,,AZ:0000268,,AZ:0000268,,,,,,,,,,,
,,,AZ:0000269,,AZ:0000269,,,,,,,,,,,
,,,AZ:0000270,,AZ:0000270,,,,,,,,,,,
,,,AZ:0000271,,AZ:0000271,,,,,,,,,,,
,,,AZ:0000272,,AZ:0000272,,,,,,,,,,,
,,,AZ:0000273,,AZ:0000273,,,,,,,,,,,
,,,AZ:0000274,,AZ:0000274,,,,,,,,,,,
,,,AZ:0000275,,AZ:0000275,,,,,,,,,,,
,,,AZ:0000276,,AZ:0000276,,,,,,,,,,,
,,,AZ:0000277,,AZ:0000277,,,,,,,,,,,
,,,AZ:0000278,,AZ:0000278,,,,,,,,,,,
,,,AZ:0000279,,AZ:0000279,,,,,,,,,,,
,,,AZ:0000280,,AZ:0000280,,,,,,,,,,,
,,,AZ:0000281,,AZ:0000281,,,,,,,,,,,
,,,AZ:0000282,,AZ:0000282,,,,,,,,,,,
,,,AZ:0000283,,AZ:0000283,,,,,,,,,,,
,,,AZ:0000284,,AZ:0000284,,,,,,,,,,,
,,,AZ:0000285,,AZ:0000285,,,,,,,,,,,
,,,AZ:0000286,,AZ:0000286,,,,,,,,,,,
,,,AZ:0000287,,AZ:0000287,,,,,,,,,,,
,,,AZ:0000288,,AZ:0000288,,,,,,,,,,,
,,,AZ:0000289,,AZ:0000289,,,,,,,,,,,
,,,AZ:0000290,,AZ:0000290,,,,,,,,,,,
,,,AZ:0000291,,AZ:0000291,,,,,,,,,,,
,,,AZ:0000292,,AZ:0000292,,,,,,,,,,,
,,,AZ:0000293,,AZ:0000293,,,,,,,,,,,
,,,AZ:0000294,,AZ:0000294,,,,,,,,,,,
,,,AZ:0000295,,AZ:0000295,,,,,,,,,,,
,,,AZ:0000296,,AZ:0000296,,,,,,,,,,,
,,,AZ:0000297,,AZ:0000297,,,,,,,,,,,
,,,AZ:0000298,,AZ:0000298,,,,,,,,,,,
,,,AZ:0000299,,AZ:0000299,,,,,,,,,,,
,,,AZ:0000300,,AZ:0000300,,,,,,,,,,,
,,,AZ:0000301,,AZ:0000301,,,,,,,,,,,
,,,AZ:0000302,,AZ:0000302,,,,,,,,,,,
,,,AZ:0000303,,AZ:0000303,,,,,,,,,,,
,,,AZ:0000304,,AZ:0000304,,,,,,,,,,,
,,,AZ:0000305,,AZ:0000305,,,,,,,,,,,
,,,AZ:0000306,,AZ:0000306,,,,,,,,,,,
,,,AZ:0000307,,AZ:0000307,,,,,,,,,,,
,,,AZ:0000308,,AZ:0000308,,,,,,,,,,,
,,,AZ:0000309,,AZ:0000309,,,,,,,,,,,
,,,AZ:0000310,,AZ:0000310,,,,,,,,,,,
,,,AZ:0000311,,AZ:0000311,,,,,,,,,,,
,,,AZ:0000312,,AZ:0000312,,,,,,,,,,,
,,,AZ:0000313,,AZ:0000313,,,,,,,,,,,
,,,AZ:0000314,,AZ:0000314,,,,,,,,,,,
,,,AZ:0000315,,AZ:0000315,,,,,,,,,,,
,,,AZ:0000316,,AZ:0000316,,,,,,,,,,,
,,,AZ:0000317,,AZ:0000317,,,,,,,,,,,
,,,AZ:0000318,,AZ:0000318,,,,,,,,,,,
,,,AZ:0000319,,AZ:0000319,,,,,,,,,,,
,,,AZ:0000320,,AZ:0000320,,,,,,,,,,,
,,,AZ:0000321,,AZ:0000321,,,,,,,,,,,
,,,AZ:0000322,,AZ:0000322,,,,,,,,,,,
,,,AZ:0000323,,AZ:0000323,,,,,,,,,,,
,,,AZ:0000324,,AZ:0000324,,,,,,,,,,,
,,,AZ:0000325,,AZ:0000325,,,,,,,,,,,
,,,AZ:0000326,,AZ:0000326,,,,,,,,,,,
,,,AZ:0000327,,AZ:0000327,,,,,,,,,,,
,,,AZ:0000328,,AZ:0000328,,,,,,,,,,,
,,,AZ:0000329,,AZ:0000329,,,,,,,,,,,
,,,AZ:0000330,,AZ:0000330,,,,,,,,,,,
,,,AZ:0000331,,AZ:0000331,,,,,,,,,,,
,,,AZ:0000332,,AZ:0000332,,,,,,,,,,,
,,,AZ:0000333,,AZ:0000333,,,,,,,,,,,
,,,AZ:0000334,,AZ:0000334,,,,,,,,,,,
,,,AZ:0000335,,AZ:0000335,,,,,,,,,,,
,,,AZ:0000336,,AZ:0000336,,,,,,,,,,,
,,,AZ:0000337,,AZ:0000337,,,,,,,,,,,
,,,AZ:0000338,,AZ:0000338,,,,,,,,,,,
,,,AZ:0000339,,AZ:0000339,,,,,,,,,,,
,,,AZ:0000340,,AZ:0000340,,,,,,,,,,,
,,,AZ:0000341,,AZ:0000341,,,,,,,,,,,
,,,AZ:0000342,,AZ:0000342,,,,,,,,,,,
,,,AZ:0000343,,AZ:0000343,,,,,,,,,,,
,,,AZ:0000344,,AZ:0000344,,,,,,,,,,,
,,,AZ:0000345,,AZ:0000345,,,,,,,,,,,
,,,AZ:0000346,,AZ:0000346,,,,,,,,,,,
,,,AZ:0000347,,AZ:0000347,,,,,,,,,,,
,,,AZ:0000348,,AZ:0000348,,,,,,,,,,,
,,,AZ:0000349,,AZ:0000349,,,,,,,,,,,